datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-12 05:30:00,21.0,22.77777777777778,25.0,29.466666666666665,29.76666666666667,29.444444444444443,22.611111111111107,23.78888888888889,24.37777777777778,23.08888888888889,23.666666666666668,22.844444444444445,58.35444444444445,58.087777777777774,59.52,0.0,0.0,0.0,88.97000000000001,88.95000000000002,88.98,21.0,22.77777777777778,25.0,47.72222222222223,46.54444444444445,43.44444444444444,-3.963106522222222,30.61111111111111,0.0,0.0,58292336.0,30.83333333333334,30.15555555555555,39.94444444444444,850.0,39.95555555555556,40.79999999999999,41.82222222222222,41.64444444444445,33.144444444444446,10.543035444444444,174.24359888888887,28.188888888888883,28.97777777777777,23.944444444444443,-0.0025889767688888,-0.0047591845777777,158.54066,144.75458,29.28888888888889,0.0638772517777777,144.2798555555556,29.322222222222223,30.97777777777777,0.0,0.0,0.7444444444444442,0.0,0.0
2022-04-12 05:40:00,21.0,22.4,25.0,29.53,29.62,29.160000000000004,22.440000000000005,23.649999999999995,23.97000000000001,23.51,23.340000000000003,22.360000000000003,58.453,58.337,59.52,0.0,0.0,0.0,88.97000000000001,88.95000000000002,88.98,21.0,22.4,25.0,47.91000000000001,46.190000000000005,43.09,-3.9609363,30.46,0.0,0.0,58292336.0,30.72,29.78,39.63000000000001,850.0,39.67,40.53,41.55,41.39,32.910000000000004,10.3982441,180.12854299999998,28.18,28.81,23.880000000000003,-0.0026703692511,-0.0032563209859999,158.54066000000003,144.354448,29.18,0.0675103881,143.95771499999998,29.190000000000005,30.770000000000003,0.0,0.0,1.33,0.0,0.0
2022-04-12 05:50:00,20.77777777777778,21.0,25.0,29.25555555555556,29.45555555555556,29.1,22.31111111111112,23.53333333333333,23.64444444444444,23.5,23.2,22.15555555555555,58.13222222222222,58.24222222222223,59.52,0.0,0.0,0.0,88.97000000000001,88.95000000000002,88.98,20.77777777777778,21.0,25.0,48.20000000000001,45.922222222222224,42.77777777777777,-3.9609363,30.27777777777778,0.0,0.0,58292336.0,30.6,29.444444444444443,39.388888888888886,850.0,39.43333333333333,40.3,41.31111111111111,41.15555555555556,32.36666666666666,10.955305444444445,168.46217333333334,28.12222222222222,28.744444444444444,23.78888888888889,-0.0023177094468888,-0.0036198351111111,158.54066,144.0763922222222,29.1,0.0779476242222222,143.80513,29.06666666666667,30.6,0.0,0.0,-1.033333333333333,0.0,0.0
2022-04-12 06:00:00,21.0,21.0,24.11111111111111,29.177777777777774,29.14444444444445,29.08888888888889,22.15555555555555,23.4,23.366666666666667,23.322222222222223,23.01111111111111,22.244444444444444,58.04,58.55888888888889,59.52,0.0,0.0,0.0,88.97777777777779,88.95000000000002,88.98,21.0,21.0,24.11111111111111,47.23333333333333,45.7,42.51111111111111,-3.9609363,30.04444444444444,0.0,0.0,58292336.0,30.51111111111112,29.1,39.14444444444445,850.0,39.16666666666667,40.06666666666666,41.077777777777776,40.94444444444444,30.966666666666665,11.640766777777776,178.03277666666668,28.188888888888883,28.62222222222222,23.58888888888889,-0.0017209053634444,-0.0021549384133333,150.01074666666668,138.4135155555556,29.1,0.0854518268888889,137.97269111111112,29.0,30.444444444444443,0.0,0.0,1.1222222222222225,0.0,0.0
2022-04-12 06:10:00,21.0,21.0,23.8,28.950000000000006,28.9,29.16,22.05,23.22,23.16,22.950000000000003,23.14,22.59,58.731,58.528,59.52,0.0,0.0,0.0,88.97400000000002,88.95000000000002,88.98,21.0,21.0,23.8,46.25999999999999,45.440000000000005,42.24,-3.9609363,29.85,0.0,0.0,58292336.0,30.44,28.81,38.92,850.0,38.97,39.86,40.870000000000005,40.7,31.52,10.87881195,186.949068,28.19,28.56,23.6,-0.00271919253,-0.0050141907411,151.7871,135.870302,29.020000000000003,0.1008331550999999,135.50409,28.87,30.25,0.0,0.0,5.000000000000001,0.0,0.0
2022-04-12 06:20:00,20.8,21.0,23.0,28.660000000000004,28.98,28.95,21.87,23.08,22.99,22.64,23.12,22.55,58.44,58.144000000000005,59.52,0.0,0.0,0.0,88.97000000000001,88.95000000000002,88.98,20.8,21.0,23.0,46.510000000000005,45.14,41.98,-3.9609363,29.7,0.0,0.0,58292336.0,30.31,28.53,38.67,850.0,38.70000000000001,39.6,40.620000000000005,40.48,31.73,10.4608296,185.507612,28.16,28.5,23.66,-0.0023773909210999,-0.002865686456,151.7871,140.600677,28.97,0.0869378151,140.203942,28.800000000000004,30.06,0.0,0.0,2.3400000000000007,0.0,0.0
2022-04-12 06:30:00,21.0,21.0,23.0,28.5,28.820000000000004,29.0,21.800000000000004,23.0,22.9,22.21,23.2,22.6,57.621,58.955000000000005,59.52,0.0,0.0,0.0,88.97000000000001,88.95000000000002,88.98,21.0,21.0,23.0,47.10000000000001,45.0,41.8,-3.9609363,29.6,0.0,0.0,58292336.0,30.300000000000004,28.31,38.510000000000005,850.0,38.60000000000001,39.5,40.5,40.32,31.379999999999995,9.338759,191.132783,28.1,28.5,23.7,-0.00276803505,-0.00125432493,151.7871,145.33105,28.9,0.063234352,144.72066999999998,28.71999999999999,30.0,0.0,0.0,2.4,0.0,0.0
2022-04-12 06:40:00,19.8,21.0,23.0,28.43,28.73,28.72000000000001,21.56,22.860000000000003,22.66,21.98,23.14,22.51,58.092000000000006,58.203,59.52,0.0,0.0,0.0,88.97000000000001,88.95000000000002,88.98,19.8,21.0,23.0,46.52,44.66,41.48,-3.9609363,29.51,0.0,0.0,58292336.0,30.15,28.04,38.24,850.0,38.33,39.19,40.220000000000006,40.06,31.480000000000008,10.5368263,188.98819,28.270000000000003,28.360000000000003,23.69,-0.0021820736771,-0.001840262426,157.61100100000004,145.422605,28.9,0.0717795335,144.93430500000002,28.630000000000003,29.77,0.0,0.0,0.6599999999999999,0.0,0.0
2022-04-12 06:50:00,19.6,21.0,23.0,28.28,28.56,28.56,21.68,23.020000000000003,22.78,21.830000000000005,23.18,22.4,58.55799999999999,59.065,59.52,34.0,31.0,32.0,54.447,54.438,54.45300000000001,19.6,21.0,23.0,46.68,44.32000000000001,41.150000000000006,-3.9609363,29.350000000000005,216.78000000000003,-26.3582084,58292336.0,30.0,27.68,38.010000000000005,850.0,38.06,38.96,39.98,39.81,27.48,10.4787116,182.90597,28.340000000000003,28.21999999999999,23.51,-0.0013519572979999,-0.00525835033,164.412907,145.54467700000004,28.86,5.8517393641,145.086898,28.55,29.559999999999995,224.5,0.1,585.6600000000001,17.588,20.6855495
2022-04-12 07:00:00,23.2,23.8,26.2,28.500000000000007,28.43,28.370000000000005,28.11,28.95,28.28,22.49,23.49,22.85,59.15599999999999,58.93599999999999,59.52,90.0,83.0,78.0,8.253,8.206999999999999,8.204,23.2,23.8,26.2,53.84,54.510000000000005,50.77,-3.9609363,35.879999999999995,588.000009,,58292406.4,32.0,28.71,42.78,850.0,42.61,43.05,43.830000000000005,43.5,33.10000000000001,9.90650023,204.088256,28.43,28.130000000000003,24.26,-0.00061952112,-0.00437941554,155.348131,142.61490200000003,28.87,15.6578426,142.004527,28.54,30.26,602.0,-26.0,1572.16,42.87400000000001,78.84352949999999
2022-04-12 07:10:00,25.0,26.8,29.0,28.6,28.4,28.300000000000004,32.78000000000001,33.60000000000001,32.300000000000004,23.0,23.7,23.1,58.854000000000006,59.52,59.52,111.0,120.0,110.0,7.367999999999999,7.434999999999998,7.424999999999999,25.0,26.8,29.0,58.48,61.09000000000001,57.69000000000001,-3.9609363,41.28,676.4400049999999,-96.3874845,58292471.6,34.489999999999995,30.300000000000004,46.78000000000001,850.0,46.38999999999999,46.59000000000001,47.48,46.98,40.78000000000001,8.70843244,244.466442,28.5,28.1,25.19,-0.0080416156,-0.00262153156,146.69950600000004,143.83564699999997,28.9,17.368631,143.530459,28.6,30.9,684.2,-63.1,1745.7299999999996,44.615,97.436939
2022-04-12 07:20:00,27.444444444444443,28.55555555555556,30.55555555555556,28.577777777777776,28.322222222222223,28.22222222222221,36.48888888888889,37.2,35.7888888888889,24.022222222222226,24.577777777777776,23.91111111111111,58.546666666666674,58.67111111111111,59.52,91.11111111111111,90.0,81.11111111111111,3.758888888888889,4.01,4.002222222222222,27.444444444444443,28.55555555555556,30.55555555555556,62.53333333333333,65.7,63.28888888888889,-3.958766077777778,46.97777777777778,643.4666822222222,-20.32937233333333,58292596.88888889,40.65555555555555,35.82222222222222,52.77777777777778,850.0,52.46666666666666,52.51111111111112,53.25555555555556,52.900000000000006,47.06666666666668,8.3649567,209.71343444444443,28.72222222222223,28.22222222222222,26.022222222222226,-9.32481888888e-05,-0.0028602547288888,151.48507222222224,140.1768111111111,29.022222222222226,16.911157555555555,139.76989555555554,29.0,32.03333333333333,656.0,34.44444444444444,1707.2666666666669,43.70555555555556,77.35178633333334
2022-04-12 07:30:00,29.0,29.0,31.0,28.6,28.300000000000004,28.2,38.2,39.10000000000001,37.3,24.5,25.0,24.4,59.52,59.52,59.52,110.0,100.0,100.0,6.019999999999999,5.730000000000001,5.72,29.0,29.0,31.0,64.5,67.79999999999998,65.70000000000002,-3.9609363,49.60000000000001,670.1999999999999,46.41917999999999,58292664.0,43.7,38.8,55.8,850.0,55.5,55.5,56.10000000000001,55.8,49.89999999999999,8.961011,168.57937999999996,28.800000000000004,28.300000000000004,26.5,0.00050354004,0.013199234,158.67376999999996,138.92216000000002,29.1,17.205413999999998,138.31178,29.2,32.60000000000001,680.0,97.0,1728.5,44.61000000000001,97.86691999999998
2022-04-12 07:40:00,30.4,30.6,33.6,28.6,28.340000000000003,28.16,40.49,40.66,41.25,25.190000000000005,25.65,24.99,59.15899999999999,59.088,59.52,83.0,78.0,77.0,3.694,3.6720000000000006,3.671,30.4,30.6,33.6,62.24000000000001,66.52000000000001,65.22,-3.9609363,45.12000000000001,638.2800239999999,41.2570882,58292799.6,46.98,44.81,61.27,850.0,60.7,60.58,60.38000000000001,60.42999999999999,47.11,8.040107899999999,185.366987,29.4,28.51,25.410000000000004,-0.003012185132,0.00611896514,163.38165599999996,143.530459,29.360000000000003,16.8386741,143.011639,29.57,33.65,651.3,102.1,1692.85,43.597,92.1638529
2022-04-12 07:50:00,31.0,31.0,35.0,28.6,28.4,28.2,41.1,41.2,42.8,25.4,25.9,25.2,59.52,59.52,59.52,110.0,100.0,100.0,2.25,2.24,2.25,31.0,31.0,35.0,61.60000000000001,66.10000000000001,65.0,-3.9609363,43.0,655.8000499999999,17.563417,58292872.0,48.60000000000001,47.0,63.10000000000001,850.0,62.5,62.3,62.5,62.0,46.7,7.128146,196.88101000000003,29.7,28.6,25.300000000000004,-0.0029145242,0.013687563,163.30459999999997,140.44809,29.5,16.823248000000003,140.14290000000005,29.800000000000004,34.0,667.0,101.0,1690.4,44.66,98.90351
2022-04-12 08:00:00,31.0,31.0,34.8,28.6,28.33,28.14,40.330000000000005,40.760000000000005,42.790000000000006,25.75,26.25,25.48,59.52,59.52,59.52,108.0,100.0,99.0,0.6969999999999997,0.7,0.697,31.0,31.0,34.8,64.19,67.71000000000001,65.61999999999999,-3.9609363,46.99,652.8600199999998,-59.724516900000005,58292936.4,49.30000000000001,49.17,64.00999999999999,850.0,63.19,63.14,63.61,62.830000000000005,52.16,7.566245530000001,172.745502,30.399999999999995,28.96,26.71,0.0012848377399999,0.0072420406999999,177.52561699999995,140.69223499999998,29.71,16.838375600000003,140.14290000000005,30.01,34.27,665.6,43.0,1691.88,44.598,82.652319
2022-04-12 08:10:00,31.0,31.0,35.0,28.6,28.300000000000004,28.1,40.0,40.60000000000001,42.8,25.9,26.4,25.6,59.52,59.52,59.52,110.0,100.0,100.0,0.0199999999999999,0.03,0.0199999999999999,31.0,31.0,35.0,65.29999999999998,68.39999999999999,65.89999999999999,-3.9609363,48.7,650.3999999999999,-92.67692,58292964.0,49.60000000000001,50.10000000000001,64.39999999999999,850.0,63.5,63.5,64.10000000000001,63.2,54.5,7.8881145,163.12997,30.7,29.1,27.300000000000004,0.0009918689999999,0.0034333229999999,183.71942,140.75326999999996,29.800000000000004,16.818272000000004,140.14290000000005,30.1,34.39999999999999,664.0,18.0,1690.4,44.56,71.90363
2022-04-12 08:20:00,28.33333333333333,28.33333333333333,31.0,28.6,28.34444444444445,28.16666666666666,34.300000000000004,35.03333333333333,37.01111111111111,26.3,26.66666666666667,25.96666666666666,58.47111111111112,58.303333333333335,59.52,36.66666666666666,33.333333333333336,33.333333333333336,0.02,0.03,0.02,28.33333333333333,28.33333333333333,31.0,61.72222222222222,63.52222222222221,61.900000000000006,-3.9609363,50.03333333333333,252.7333345555555,-40.68786144444445,58293030.222222224,50.32222222222222,53.26666666666667,64.52222222222221,850.0,63.73333333333333,63.844444444444434,64.1222222222222,63.37777777777777,54.52222222222223,5.148752411111111,171.88024222222222,31.33333333333333,29.788888888888884,29.022222222222226,-0.0004730330999999,0.0011546082143333,188.51136,140.48199666666667,29.84444444444445,12.564468055555556,139.80380222222223,30.466666666666665,34.977777777777774,262.55555555555554,6.888888888888889,1262.8555555555556,19.641111111111112,28.680976933333334
2022-04-12 08:30:00,27.0,27.0,29.0,28.6,28.4,28.2,31.2,32.0,33.800000000000004,26.5,26.800000000000004,26.1,59.52,56.89999999999999,59.52,0.0,0.0,0.0,0.02,0.03,0.02,27.0,27.0,29.0,60.10000000000001,61.0,59.7,-3.9609363,51.60000000000001,66.0,-41.212273,58293064.0,50.8,55.10000000000001,64.8,850.0,64.10000000000001,64.3,64.39999999999999,63.8,55.5,3.551826,174.38033,31.9,30.300000000000004,30.300000000000004,-0.002426243,0.0039216517,190.90733,140.44809,29.1,10.436902000000002,139.8377,30.7,35.300000000000004,73.0,-6.0,1048.7,8.49,8.325112000000003
2022-04-12 08:40:00,25.6,25.6,27.8,28.6,28.340000000000003,28.2,30.27,31.03,32.44,26.360000000000003,26.620000000000005,25.98,58.832,58.038,59.52,0.0,0.0,0.0,0.0239999999999999,0.032,0.022,25.6,25.6,27.8,62.0,63.92999999999999,61.91,-3.9609363,53.41,249.060004,,58293098.8,51.83,56.28000000000001,66.6,850.0,65.97,66.17,66.47,65.94,57.32000000000001,5.61491576,171.72594499999997,32.36,30.940000000000005,31.01,0.000747704394,0.001382489158,196.02155,140.753273,27.610000000000003,12.6761052,140.17341400000004,31.0,35.59,258.4,-7.6,1273.2399999999998,21.727,21.6187033
2022-04-12 08:50:00,27.2,27.8,30.2,28.6,28.370000000000005,28.2,35.48,36.35,36.29,26.2,26.45,25.92,58.779,58.78599999999999,59.52,94.0,96.0,91.0,3.745,3.755,3.754,27.2,27.8,30.2,64.43,68.11,65.88,-3.9628895,52.17999999999999,637.920024,,58293183.2,53.750000000000014,57.49000000000001,70.32000000000001,850.0,69.74,69.71000000000001,70.06,69.61,50.790000000000006,8.460325390000001,168.157478,32.53,31.7,30.18,0.0016754721739999,0.0063631106788999,195.669866,140.081861,26.44,17.0209994,139.715638,31.320000000000004,36.19,649.5,-21.2,1711.9,42.981,85.1123034
2022-04-12 09:00:00,29.6,30.2,32.6,28.65,28.410000000000004,28.23,41.14999999999999,41.7,41.37,26.28,26.42,25.98,59.07599999999999,59.001,59.52,77.0,78.0,80.0,1.992,2.318,2.314,29.6,30.2,32.6,63.1,67.46000000000001,66.25999999999999,-3.9628895,45.78000000000001,636.240022,,58293288.0,53.2,57.60000000000001,70.39,850.0,69.46000000000001,69.22,68.86000000000001,67.89000000000001,39.27,8.09151718,173.02676499999998,32.42,32.13,29.380000000000003,-0.0003753757219999,0.007144379804,190.09817400000003,141.424674,25.880000000000003,17.002189299999998,140.99741899999998,31.47000000000001,36.67,646.4,-36.2,1704.6000000000004,43.03099999999999,76.7845843
2022-04-12 09:10:00,30.4,30.2,33.0,28.69,28.49,28.290000000000003,38.92,39.13000000000001,41.6,26.300000000000004,26.55,25.98,58.86899999999999,58.861,59.52,29.0,22.0,32.0,0.4469999999999999,0.4059999999999999,0.4489999999999999,30.4,30.2,33.0,61.94999999999999,66.16999999999999,65.36999999999999,-3.9589831,43.4,523.7400180000001,-93.47887609999998,58293382.8,51.11,57.39,68.05,850.0,66.95,66.60000000000001,66.02,64.71,37.27,7.604243680000001,178.757406,32.55,32.410000000000004,29.33,0.0024567413229,-0.002279734588,187.940395,141.485718,25.35,15.9582005,141.08897899999997,31.5,37.06,536.0,-52.0,1603.24,37.604,48.360950200000005
2022-04-12 09:20:00,29.0,29.0,31.2,28.7,28.5,28.300000000000004,34.07,34.38000000000001,38.27,26.630000000000003,26.87,26.26,58.32899999999999,58.28499999999999,59.52,12.0,12.0,13.0,0.072,0.117,0.11,29.0,29.0,31.2,60.13000000000001,64.17999999999999,63.60999999999999,-3.9609363,42.38,422.220018,-96.355601,58293455.2,48.96,56.720000000000006,64.86999999999999,850.0,63.56,63.24,62.55,61.11,35.36000000000001,6.94933018,172.90371399999998,32.989999999999995,32.65,29.3,0.004116950134,0.0004058980039999,201.46364,144.69016600000003,24.88,14.9240648,144.32394100000002,31.570000000000004,37.28,436.0,-52.7,1496.9999999999998,32.647,32.3024757
2022-04-12 09:30:00,27.6,27.8,30.8,28.7,28.5,28.300000000000004,32.540000000000006,32.64,36.37,27.03,27.11,26.579999999999995,58.64899999999999,58.658,59.52,0.0,0.0,0.0,0.018,0.0199999999999999,0.0199999999999999,27.6,27.8,30.8,58.8,62.75,61.99,-3.9609363,41.68,427.080014,-89.681933,58293518.8,46.99999999999999,55.7,62.21,850.0,60.970000000000006,60.64,59.81999999999999,58.46,34.540000000000006,6.92474303,162.321365,33.33,32.87,29.59,0.0006500530389,0.002896204048,204.293274,145.880382,24.44,14.9674946,145.54467600000004,31.6,37.42,439.8,-52.9,1505.07,32.910999999999994,32.706510599999994
2022-04-12 09:40:00,27.0,27.0,29.8,28.7,28.5,28.300000000000004,32.38,32.559999999999995,35.669999999999995,27.1,27.14,26.64,58.104,58.53,59.52,10.0,11.0,12.0,0.02,0.0259999999999999,0.019,27.0,27.0,29.8,58.36999999999999,62.38,61.30999999999999,-3.9589831,41.12,435.24002,-98.447628,58293581.2,45.43,54.67999999999999,60.25999999999999,850.0,59.13000000000001,58.73,57.86999999999999,56.63000000000001,34.33,6.34806145,192.134769,33.300000000000004,33.06,29.04,0.0006988810139999,0.000796537378,183.577198,146.032979,24.19,15.053941099999998,145.514159,31.6,37.56,448.4,-64.0,1512.27,33.241,33.2063162
2022-04-12 09:50:00,27.0,27.0,29.0,28.7,28.5,28.300000000000004,32.800000000000004,32.7,35.800000000000004,27.1,27.1,26.7,57.60000000000001,57.89,59.52,0.0,0.0,0.0,0.0099999999999999,0.0199999999999999,0.0099999999999999,27.0,27.0,29.0,58.39999999999999,62.39999999999999,61.3,-3.9609363,41.0,443.4000199999999,-81.31460000000001,58293600.0,45.0,54.39999999999999,59.8,850.0,58.60000000000001,58.2,57.39999999999999,56.10000000000001,34.300000000000004,6.368178399999999,191.7832,33.300000000000004,33.10000000000001,28.7,0.0083162779999999,0.0039216517,181.08525000000003,149.90883000000002,24.1,15.192078,148.99326999999997,31.6,37.60000000000001,459.0,-50.0,1526.5,33.790000000000006,34.35679600000001
2022-04-12 10:00:00,28.77777777777778,29.0,31.666666666666668,28.77777777777778,28.62222222222222,28.388888888888893,36.82222222222222,36.96666666666667,38.76666666666667,27.38888888888889,27.35555555555556,26.91111111111111,58.50999999999999,58.52222222222221,59.52,12.22222222222222,23.33333333333333,11.11111111111111,0.03,0.03,0.0322222222222222,28.77777777777778,29.0,31.666666666666668,58.65555555555554,62.89999999999999,61.86666666666666,-3.958766077777778,40.84444444444445,447.80001333333337,-88.83867511111112,58293755.11111111,43.54444444444445,53.00000000000001,58.2,850.0,57.12222222222223,56.6888888888889,55.96666666666667,54.8,34.58888888888889,6.9294619,182.1149366666667,34.15555555555555,33.46666666666667,29.54444444444444,0.00305354322,0.0020227008444444,198.84955555555555,147.09434555555555,24.022222222222226,15.236199444444445,146.5517888888889,31.71111111111111,38.077777777777776,461.6666666666667,-50.22222222222222,1531.5222222222224,33.9388888888889,34.110664444444446
2022-04-12 10:10:00,30.33333333333333,30.33333333333333,32.77777777777778,28.81111111111112,28.7,28.5,39.43333333333333,39.82222222222222,40.56666666666666,27.577777777777776,27.54444444444444,27.022222222222226,58.55444444444446,59.00111111111111,59.52,102.22222222222224,101.11111111111111,90.0,4.957777777777778,5.036666666666667,5.035555555555556,30.33333333333333,30.33333333333333,32.77777777777778,58.833333333333336,63.16666666666666,61.77777777777778,-3.954425633333333,40.8,619.0000144444443,-146.85187333333332,58293878.66666666,42.62222222222223,52.01111111111111,57.22222222222222,850.0,56.25555555555556,55.866666666666674,55.17777777777778,54.08888888888888,35.05555555555555,9.013165033333332,185.72832,34.65555555555555,33.71111111111111,29.75555555555556,-0.0029145136066666,-0.0050847266111111,214.37668222222223,140.95672777777776,24.03333333333333,16.783328888888892,140.48199333333332,31.800000000000004,38.388888888888886,633.1111111111111,-112.22222222222224,1687.0,42.35999999999999,83.36766911111111
2022-04-12 10:20:00,32.8,33.0,35.2,28.9,28.78,28.520000000000003,43.74999999999999,43.93,45.42999999999999,27.410000000000004,27.47000000000001,27.01,58.884,58.908,59.52,106.0,108.0,107.0,5.064,5.062,5.058,32.8,33.0,35.2,60.15,64.62,63.20000000000001,-3.9589831,41.010000000000005,663.240013,,58293986.4,42.42999999999999,51.65000000000001,57.99,850.0,56.99,56.580000000000005,55.970000000000006,54.89,36.02,8.98112715,181.903993,34.74,33.96,29.68,0.0051911923399999,0.0086092707,211.116899,141.272087,24.21,17.2623221,140.783791,31.95,38.64,673.5,-37.3,1734.37,44.24300000000001,91.3799431
2022-04-12 10:30:00,33.6,33.6,36.6,28.96,28.85,28.6,43.5,43.71,47.42,27.57,27.73,27.26,58.78399999999999,59.222,59.52,93.0,88.0,89.0,4.321,4.313000000000001,4.311,33.6,33.6,36.6,60.4,64.86,63.720000000000006,-3.9609363,41.38,633.540004,-140.062267,58294094.0,42.53,51.5,58.06,850.0,57.09,56.69000000000001,56.1,55.04,35.97,8.57432073,182.448928,35.040000000000006,34.160000000000004,29.99,0.0041169500689,-0.0028168582911,217.78499,144.629121,24.380000000000003,16.8899197,144.11031100000002,32.07000000000001,38.95,645.8,-107.2,1696.4599999999998,42.98599999999999,85.369605
2022-04-12 10:40:00,34.77777777777778,35.0,37.44444444444444,29.0,28.922222222222224,28.61111111111111,44.333333333333336,44.64444444444444,49.55555555555555,27.87777777777778,28.08888888888889,27.666666666666664,58.96888888888888,58.93666666666666,59.52,96.66666666666669,93.33333333333331,86.66666666666667,6.655555555555555,6.636666666666668,6.632222222222222,34.77777777777778,35.0,37.44444444444444,60.900000000000006,65.35555555555555,64.2111111111111,-3.958766077777778,41.63333333333333,669.4666955555557,-151.2026328888889,58294200.0,42.53333333333333,51.39999999999999,58.3,850.0,57.5,57.03333333333334,56.388888888888886,55.46666666666667,36.333333333333336,9.338510833333332,170.4739522222222,35.077777777777776,34.36666666666667,29.85555555555556,-0.0012868616333333,0.0020769595,219.7656833333333,145.36496,24.566666666666663,17.293597888888893,144.9919588888889,32.233333333333334,39.1888888888889,681.8888888888889,-121.0,1736.777777777778,44.658888888888896,97.4641178888889
2022-04-12 10:50:00,36.4,36.0,39.0,29.1,29.04,28.7,45.11,45.37,51.49,28.32,28.54,28.140000000000004,58.58700000000001,58.88399999999999,59.52,93.0,90.0,86.0,3.482,3.506,3.504,36.4,36.0,39.0,61.30999999999999,65.7,64.60000000000001,-3.9628895,41.98,665.220028,-194.753959,58294316.8,42.64,51.39999999999999,58.63000000000001,850.0,57.99000000000001,57.470000000000006,56.80999999999999,55.98,36.53,8.69502159,171.79625900000002,35.230000000000004,34.56,30.5,-0.0006683542119999,-0.00267036921,225.67069,142.18764299999998,24.81,17.2250194,141.638306,32.36,39.48,680.6,-165.7,1730.34,44.65,97.7167355
2022-04-12 11:00:00,37.0,36.77777777777778,39.0,29.188888888888886,29.133333333333333,28.744444444444444,45.04444444444445,45.400000000000006,52.52222222222222,28.71111111111111,28.9,28.54444444444444,58.62444444444444,59.04111111111112,59.52,80.0,78.88888888888889,71.11111111111111,2.0044444444444443,2.037777777777778,2.036666666666666,37.0,36.77777777777778,39.0,61.42222222222222,65.78888888888889,64.74444444444445,-3.9609363,42.20000000000001,629.6666777777777,-169.35914611111113,58294423.11111111,42.8,51.48888888888889,58.81111111111112,850.0,57.96666666666667,57.45555555555556,56.97777777777779,55.95555555555556,36.66666666666666,8.315285444444445,175.4155111111111,35.27777777777778,34.777777777777786,30.877777777777776,0.0006120575422222,-0.001775164,228.66067777777772,145.0258611111111,25.022222222222226,16.99973488888889,144.6528611111111,32.53333333333333,39.72222222222223,644.2222222222222,-137.22222222222223,1708.3000000000002,42.72666666666667,72.25490055555555
2022-04-12 11:10:00,35.8,35.6,38.6,29.290000000000003,29.22,28.83,42.07,42.32,51.2,28.95,29.18,28.8,58.271,58.855,59.52,72.0,72.0,70.0,1.24,1.24,1.241,35.8,35.6,38.6,60.86,65.12,64.22,-3.9609363,42.3,587.4000139999999,-107.9038906,58294526.8,42.77,51.41,58.24,850.0,57.30999999999999,56.75999999999999,56.35,55.28,35.95,7.73612086,184.769308,35.349999999999994,35.0,30.399999999999995,0.0045564175329,0.00611896519,216.349511,140.417562,25.22,16.386146599999996,139.95978699999998,32.620000000000005,39.98,600.4,-55.4,1647.3,41.026,64.7710673
2022-04-12 11:20:00,35.2,35.0,38.4,29.37,29.320000000000004,28.91,40.67,40.95,50.48,29.01,29.300000000000004,28.95,58.523,58.95899999999999,59.52,31.0,31.0,28.0,0.735,0.741,0.7359999999999998,35.2,35.0,38.4,60.71999999999999,64.97,63.99999999999999,-3.9609363,42.34999999999999,547.740015,-86.38000000000001,58294625.2,42.66,51.31,57.81999999999999,850.0,56.96,56.39,55.91,54.92,35.93,7.32037337,182.39619300000004,35.5,35.2,30.82,0.0003082321579999,0.0004058981129,221.707522,142.67593699999998,25.48,16.120489,142.126601,32.78,40.17,557.9,-31.9,1619.2199999999998,38.893,55.15647370000001
