datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTOW_TemTower,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-20 13:00:00,33.0,31.0,25.0,29.23,27.95,28.24,23.72,24.04,22.99,26.54,27.66,26.09,59.39999999999999,59.176,59.39999999999999,0.0,11.0,0.0,17.832,17.824000000000005,17.824,33.0,31.0,25.0,49.45,51.56,49.99,-3.980468299999999,43.05,64.68000148,,46137987.6,46.51,38.56,42.82000000000001,44.95,43.34000000000001,43.010000000000005,42.3,850.0,36.42,3.54512049,174.890103,43.49,28.07,31.700000000000006,0.00548417562,0.004312272014,3.3032223699999994,242.746125,27.46,25.44,8.360606797,140.387049,26.8,30.620000000000005,64.47,-0.17,835.7800000000001,7.006,7.012491160000001
2022-04-20 13:10:00,34.25,31.0,25.75,29.300000000000004,27.9625,28.15,24.95,25.2625,24.2875,26.55,27.65,26.0,59.39999999999999,59.17750000000001,59.39999999999999,0.0,0.0,0.0,44.51499999999999,44.53625,44.51374999999999,34.25,31.0,25.75,49.325,50.55,48.375,-3.980468299999999,43.3875,20.250001812499995,,46137992.5,44.337500000000006,39.825,43.3,45.12500000000001,43.8125,43.43750000000001,42.75000000000001,850.0,37.375,3.0853236875,180.11535999999998,43.75,28.325000000000003,31.975,0.0026398479249999,0.004898220225,4.481068375,245.27916625,27.9,25.425,4.91134381875,137.777715,27.0,30.8625,20.025,-1.1375,477.6375000000001,2.26625,2.3682183375
2022-04-20 13:20:00,34.0,30.55555555555556,26.11111111111111,29.300000000000004,28.04444444444444,28.300000000000004,24.466666666666665,24.844444444444445,23.77777777777778,26.77777777777778,27.95555555555556,26.35555555555556,59.39999999999999,59.17000000000001,59.39999999999999,0.0,0.0,0.0,0.03,0.03,0.03,34.0,30.55555555555556,26.11111111111111,49.94444444444445,51.95555555555556,50.42222222222223,-3.980468299999999,43.87777777777779,107.73333744444444,,46138005.333333336,45.16666666666666,40.91111111111112,45.355555555555554,47.34444444444445,45.833333333333336,45.45555555555555,44.74444444444444,850.0,38.48888888888889,4.095724833333333,196.2950588888889,43.70000000000001,28.688888888888886,32.68888888888889,0.0037588596888888,0.0042471567044444,-9.579228177777775,247.97497333333337,28.31111111111112,25.666666666666664,10.80534872222222,136.20940444444446,27.14444444444444,31.05555555555556,109.6111111111111,-0.3666666666666667,1081.9222222222224,11.065555555555555,11.151136172222222
2022-04-20 13:30:00,34.0,31.0,25.0,29.37,28.1,28.4,24.08,24.48,23.390000000000004,26.95,28.1,26.56,59.39999999999999,59.17,59.39999999999999,0.0,0.0,0.0,0.03,0.03,0.03,34.0,31.0,25.0,50.89,52.6,51.01,-3.980468299999999,44.78,63.66000059,,46138019.6,45.16,42.63,47.98,50.1,48.440000000000005,48.040000000000006,47.290000000000006,850.0,40.510000000000005,3.32160057,180.761377,43.9,29.09,33.18,0.0042145966889,0.00611896508,2.8275307,250.803018,28.850000000000005,26.110000000000003,10.5122839,138.220234,27.410000000000004,31.37,66.2,-1.4600000000000002,1050.19,6.8950000000000005,6.844268021
2022-04-20 13:40:00,33.8,30.8,25.0,29.4,28.17,28.47,23.96,24.4,23.26,27.05,28.21,26.73,59.39999999999999,59.176,59.39999999999999,0.0,0.0,0.0,0.03,0.03,0.03,33.8,30.8,25.0,51.44,52.88,51.59,-3.980468299999999,45.36,54.66000080000001,,46138029.2,44.66000000000001,43.81,49.88000000000001,52.0,50.36,49.9,49.17,850.0,42.00000000000001,3.5250038100000003,174.50337399999998,43.86,29.46,33.56,0.0047517300589,0.0054841851099999,4.5845784,252.939317,29.190000000000005,26.56,10.46443055,136.572231,27.62,31.68,56.46,0.6300000000000001,1047.9299999999998,6.088,6.100883130000001
2022-04-20 13:50:00,34.0,31.0,25.0,29.488888888888887,28.266666666666666,28.5,23.833333333333336,24.200000000000003,23.177777777777774,27.1,28.31111111111112,26.822222222222223,59.39999999999999,59.17000000000001,59.39999999999999,0.0,0.0,0.0,0.03,0.03,0.03,34.0,31.0,25.0,51.96666666666667,53.31111111111112,52.07777777777778,-3.980468299999999,45.96666666666667,78.80000233333334,,46138038.222222224,44.6888888888889,45.27777777777777,51.67777777777778,53.8,52.15555555555556,51.71111111111112,50.96666666666667,850.0,43.51111111111112,3.9218760111111113,176.19678888888888,43.96666666666667,29.81111111111112,33.922222222222224,0.0028365293987777,0.0044641812044444,-1.7459945555555554,255.1637755555556,29.61111111111111,27.05555555555556,10.495383222222223,140.95672555555558,27.844444444444445,31.944444444444443,78.24444444444445,1.0222222222222224,1050.8333333333333,8.42111111111111,8.49924788888889
2022-04-20 14:00:00,34.0,30.666666666666668,25.33333333333333,29.5,28.3,28.5,23.73333333333333,24.08333333333333,23.0,27.13333333333333,28.4,26.9,59.4,59.16,59.4,0.0,0.0,0.0,0.03,0.03,0.03,34.0,30.666666666666668,25.33333333333333,52.633333333333326,54.50000000000001,53.36666666666667,-3.9804683,46.43333333333334,116.9000025,,46138053.333333336,45.66666666666666,46.650000000000006,53.400000000000006,55.5,53.91666666666666,53.43333333333334,52.70000000000001,850.0,44.46666666666667,3.8573034,186.77328333333327,43.883333333333326,30.133333333333336,34.2,0.0041657687166666,0.0022939682133333,-8.988408,256.92705666666666,29.950000000000003,27.58333333333333,10.62451025,139.43079833333334,28.05,32.18333333333333,116.95,1.1666666666666667,1064.7166666666667,12.381666666666666,12.403893533333331
2022-04-20 14:10:00,34.0,30.55555555555556,26.77777777777778,29.577777777777776,28.433333333333334,28.6,23.58888888888889,23.95555555555556,22.866666666666667,27.300000000000004,28.5,26.98888888888889,59.39999999999999,59.17666666666667,59.39999999999999,0.0,0.0,0.0,0.03,0.03,0.03,34.0,30.55555555555556,26.77777777777778,53.35555555555555,55.02222222222223,53.55555555555556,-3.980468299999999,47.3,52.333333888888895,,46138069.777777776,49.44444444444445,48.81111111111111,55.78888888888889,57.86666666666666,56.23333333333334,55.81111111111111,55.0,850.0,46.644444444444446,3.4748359111111107,181.97821222222225,44.05555555555554,30.700000000000003,34.82222222222222,0.0051694975543333,0.0054950343222222,-3.3822321333333325,259.8432722222222,30.48888888888889,28.42222222222222,10.387144222222222,136.27722111111112,28.388888888888893,32.56666666666667,53.655555555555566,1.3555555555555554,1040.0222222222224,5.720000000000001,5.711253988888888
2022-04-20 14:20:00,34.4,30.4,27.0,29.6,28.5,28.630000000000003,24.65,24.89,24.24,26.95,28.49,26.97,59.39999999999999,59.152,59.39999999999999,37.0,38.0,38.0,59.09,59.069,59.04299999999999,34.4,30.4,27.0,53.32000000000001,54.17,52.18000000000001,-3.980468299999999,47.46,9.240000909999996,,46138072.0,48.14,50.150000000000006,56.19,58.06,56.75,56.30999999999999,55.510000000000005,850.0,47.98,3.5294741400000005,188.372935,44.18000000000001,31.05,34.7,0.00665609348,0.0045564173699999,13.90085623,262.064346,30.81,29.05,2.481044915,142.06556899999998,28.570000000000004,32.77,8.330000000000002,-1.44,238.46000000000004,1.168,1.2526975
2022-04-20 14:30:00,34.22222222222222,29.88888888888889,27.88888888888889,29.6,28.533333333333328,28.677777777777774,24.944444444444443,25.322222222222223,24.57777777777778,27.15555555555555,28.533333333333328,27.05555555555556,59.39999999999999,59.183333333333344,59.39999999999999,0.0,0.0,0.0,0.03,0.02,0.03,34.22222222222222,29.88888888888889,27.88888888888889,53.5,55.02222222222221,53.67777777777778,-3.980468299999999,47.33333333333334,106.40000533333333,,46138084.44444445,49.0,50.6,56.900000000000006,58.77777777777778,57.34444444444445,56.94444444444444,56.21111111111112,850.0,47.58888888888888,4.187616255555556,177.73980333333336,43.833333333333336,31.422222222222224,35.099999999999994,0.0038131237222222,0.0043014155222222,7.370852011111111,264.14977555555555,31.022222222222226,29.64444444444444,10.671983777777776,137.93878444444445,28.64444444444445,32.81111111111112,108.4777777777778,-1.4666666666666663,1069.2111111111112,11.263333333333332,11.310312644444444
